time,feed_c,out_c,feed_f,out_f,out_f_setting,pressure
2022-05-11 14:45:00,31.782110438485226,62.381888465879314,647.6267022704883,139.17364325206034,164.91047548929095,54.02076204427136
2022-05-11 14:50:00,29.532331417249424,61.82267384846547,597.1770267740739,140.47287653096984,158.6941381581703,53.93466927592286
2022-05-11 14:55:00,31.218793586094495,61.70060965219618,640.2267093912574,140.31885475158438,157.87052672068342,54.052440719604164
2022-05-11 15:00:00,35.36265176772835,62.45095262526716,652.3425066121213,138.95678568523135,163.5018978754663,54.178501129149836
2022-05-11 15:05:00,30.37809949683881,62.04131101226368,646.7503099771947,139.82795140584543,162.7273702358645,53.99341306898481
2022-05-11 15:10:00,29.6496675891932,61.660828556055364,607.3191889750032,141.34407901509618,157.5502761484981,54.25573883133943
2022-05-11 15:15:00,32.76251365343567,62.01604844410842,670.6034458414522,138.7268383093986,159.38987005107532,54.50065605763845
2022-05-11 15:20:00,33.91759338442282,62.859626283642406,693.1850065714327,137.66870563083776,168.42718262057588,54.55115571085766
2022-05-11 15:25:00,32.69832606697839,62.857489880240635,706.6785482177568,141.5027195485461,171.19421329628858,54.763852030433675
2022-05-11 15:30:00,27.32943692397875,62.85035271579875,598.9178034260925,140.65790974511188,169.87116588973498,55.28727428860178
2022-05-11 15:35:00,26.666771477389766,62.17224929300565,627.8518906860158,139.84065283033976,161.84318615212908,55.20414900884865
2022-05-11 15:40:00,31.52113609441488,62.378223861688845,647.7347570800592,137.7730018039364,163.42350302631377,54.63254610867546
2022-05-11 15:45:00,28.497739594778512,62.63973142623682,619.3552180989393,142.898676302594,167.71542737327124,54.749995727538156
2022-05-11 15:50:00,31.757121463783207,61.76804225412834,630.0121024373166,140.25172528584906,159.3909666086761,55.27425861613317
2022-05-11 15:55:00,30.743844766189845,62.59205974450715,625.5409461466273,138.07911474863926,162.6927931950904,55.46172292073253
2022-05-11 16:00:00,30.48551187091475,62.23889871597821,610.1861278889788,137.41429655965996,160.36758370463198,54.79089589437451
2022-05-11 16:05:00,33.12781839583748,62.38602396265442,648.8288520304166,143.24289953613572,165.66062392681172,54.96853821309675
2022-05-11 16:10:00,35.540780544283315,62.057721841174434,681.6038590087721,139.87003376771264,162.27880171034758,55.05485574341246
2022-05-11 16:15:00,28.67147466977817,62.36022359847482,606.8289042663399,140.3205509694547,163.43616195255626,55.464760314942296
2022-05-11 16:20:00,29.938072430293346,61.75340447742745,623.8251600646806,140.42111516826094,160.24179637908748,55.295030237838425
2022-05-11 16:25:00,33.12406354269319,61.92585302353013,656.2773293049927,138.96084651947768,158.8351112102445,56.116750061034146
2022-05-11 16:30:00,32.746104052864,62.094017632807024,649.391838989239,139.3379549865784,161.15300658846462,55.55582318115329
2022-05-11 16:35:00,30.873644046783188,61.900578899383326,614.7537990315574,140.27561127218203,160.17909436544662,56.13868555704663
2022-05-11 16:40:00,30.13319478035044,61.50306266148691,647.9332312011555,141.4668034108512,155.94426010131087,55.475064163205865
2022-05-11 16:45:00,32.79958062998379,61.37353817621583,712.9545752970174,141.0806273651194,155.89054092406934,55.936675618492494
2022-05-11 16:50:00,30.65425343639942,61.98659544627535,606.3333857218302,137.6079526774095,159.4004904784997,56.512319081630814
2022-05-11 16:55:00,27.966462036766327,62.39253055699012,619.4815553995587,139.6889717610747,163.54608214824185,56.85177775065296
2022-05-11 17:00:00,30.239070625311992,21.92923497659402,687.6649311116366,101.75387509905374,162.81079875063898,57.88295171102384
2022-05-11 17:05:00,31.537021128331297,0.08434146115637768,528.6317438340096,31.962982890511164,156.8889283436915,58.013833312981006
2022-05-11 17:10:00,27.43525987306782,0.16505099336343765,587.2979212442938,0.19969257265476664,156.8241319043658,57.040087363501215
2022-05-11 17:15:00,33.029931418107005,0.24576052557049768,622.1634703572385,0.19842304157046664,156.7593354650402,56.992910337514196
2022-05-11 17:20:00,28.31269907315715,0.32647005777755755,567.183541005437,0.19794199340739993,156.69453902571453,56.66362389211874
2022-05-11 17:25:00,33.64726516194766,0.40717958998461756,652.732188110334,0.19726563463986668,156.62974258638886,56.552045368537776
2022-05-11 17:30:00,34.57546006414833,0.4878891221916779,679.3788736165162,0.1999927749333666,156.56494614706315,56.676453186030386
2022-05-11 17:35:00,32.881970153391215,0.5685986543987375,696.8841134033046,0.19973959290810014,156.50014970773748,57.00192438761129
2022-05-11 17:40:00,24.475828731320327,0.6493081866057975,576.6864474894104,0.1986400554753999,156.43535326841183,56.279799952192235
2022-05-11 17:45:00,29.834063463225927,0.7300177188128574,690.9797114054173,0.1979781623661,156.37055682908615,56.67946622721508
2022-05-11 17:50:00,25.590626363747496,0.8107272510199175,609.2990659077805,0.19973838623286655,156.3057603897605,56.701703074131814
2022-05-11 17:55:00,26.730804398854843,0.8914367832269773,637.5577059427773,0.19681352141849995,156.24096395043483,56.26190859477202
2022-05-11 18:00:00,27.81924325624185,0.9721463154340377,657.7793360392056,0.20140095339599992,156.17616751110916,56.20165140788283
2022-05-11 18:05:00,28.75410465240148,1.052855847641097,620.396339263902,0.19699436565649994,156.11137107178354,56.070090484611136
2022-05-11 18:10:00,29.376427138643322,1.133565379848157,639.7642867024572,0.19864005545933344,156.04657463245783,56.11556727092267
2022-05-11 18:15:00,31.800814177189526,1.2142749120552172,670.781813964823,0.19986979974483338,155.98177819313216,55.77582066854367
2022-05-11 18:20:00,28.552973845809877,1.294984444262277,620.3103498840154,0.19856771703033332,155.91698175380648,56.08323170980197
2022-05-11 18:25:00,29.124928836820004,1.3756939764693372,681.0864444986807,0.19788050639316673,155.8521853144808,55.966695683793844
2022-05-11 18:30:00,29.17009344736615,1.456403508676397,656.397047220846,0.19907408230933332,155.7873888751551,56.5417860921235
2022-05-11 18:35:00,28.29800534248432,1.5371130408834572,696.8714781697374,0.1988209002246666,155.7225924358295,55.49159614563282
2022-05-11 18:40:00,26.750450843177028,1.6178225730905174,651.3345791625826,0.19925854515893324,155.65779599650384,55.21606197611561
2022-05-11 18:45:00,26.77005096436741,1.6985321052975773,678.6891719563556,0.2017505878896001,155.59299955717813,55.55091678873706
2022-05-11 18:50:00,26.63760495821442,1.779241637504637,649.8663782755322,0.1977611496499667,155.5282031178525,56.7214694824241
2022-05-11 18:55:00,27.99131737072949,1.859951169711697,677.2547594400844,0.19583515072745827,155.46340667852684,55.85782240294633
2022-05-11 19:00:00,28.26609692573317,1.9406607019187576,684.6495325058233,0.19437392383820837,155.3986102392011,55.82021988932196
2022-05-11 19:05:00,27.879617497121515,2.0213702341258175,631.7788394016934,0.19277344552749995,155.3338137998755,55.58645514424384
2022-05-11 19:10:00,30.549565179829695,2.102079766332877,694.543410196916,0.19620226651659997,155.2690173605498,55.84670315552178
2022-05-11 19:15:00,29.7740546722347,2.182789298539937,641.620386454252,0.19421658832386665,155.2042209212241,55.913238271077404
2022-05-11 19:20:00,30.59945519766124,2.2634988307469968,699.5768216756028,0.19535591155796664,155.13942448189846,55.62163187246454
2022-05-11 19:25:00,29.667749305732595,2.344208362954057,710.3779013264735,0.19450835246716672,155.07462804257278,55.20226994231895
2022-05-11 19:30:00,29.0880292040552,2.424917895161117,687.6212927245923,0.1966772850168,155.00983160324714,55.961546839395716
2022-05-11 19:35:00,27.713991378149817,2.505627427368177,601.2934237670751,0.1934642739672667,154.94503516392146,56.350700144450386
2022-05-11 19:40:00,30.985988735620424,2.586336959575237,666.3528900485395,0.19162689016203335,154.8802387245958,55.6629241790682
2022-05-11 19:45:00,25.28788518353977,2.6670464917822962,571.0384046902033,0.1944589214393001,154.81544228527017,55.72806772359858
2022-05-11 19:50:00,28.459036554972517,2.747756023989357,621.0672213338038,0.19490379947450007,154.75064584594443,55.566001642862766
2022-05-11 19:55:00,27.383691520687613,2.828465556196417,655.5719953206208,0.18823062278356664,154.6858494066188,56.758086105344205
2022-05-11 20:00:00,29.850448614759134,2.9091750884034764,693.5857045898249,0.18974610378856668,154.62105296729314,55.26660457865249
2022-05-11 20:05:00,25.52347442945141,2.9898846206105363,584.6114547118971,0.19279547736597283,154.55625652796743,55.89698547363447
2022-05-11 20:10:00,28.725654621120235,3.070594152817596,703.060549926738,0.1909393508202274,154.49146008864182,55.27017776489332
2022-05-11 20:15:00,29.74082679748233,3.1513036850246556,672.3386174519655,0.19369696105783352,154.42666364931614,56.35634916516443
2022-05-11 20:20:00,25.384499320987977,3.232013217231717,628.7429642740722,0.19506897157693345,154.36186720999046,55.61084047614317
2022-05-11 20:25:00,28.938975277735906,3.3127227494387768,674.9670007730906,0.1945148186002637,154.2970707706648,55.73630362447436
2022-05-11 20:30:00,28.71801936705761,3.393432281645837,659.7673593546394,0.19100313863990295,154.23227433133917,55.23707677714577
2022-05-11 20:35:00,28.89181269963589,3.474141813852897,665.1446970418094,0.19013311122959992,154.16747789201344,55.871682744343055
2022-05-11 20:40:00,28.692663937253723,3.5548513460599573,646.7923366495592,0.19279153111556685,154.10268145268782,55.67692998250979
2022-05-11 20:45:00,28.4318411534591,3.635560878267016,636.2768385009585,0.19420935423140004,154.03788501336211,55.45494346110018
2022-05-11 20:50:00,30.107521206542607,3.7162704104740767,635.283222452783,0.19115307661566672,153.97308857403644,55.095240987146546
2022-05-11 20:55:00,32.41344707807515,3.7969799426811375,700.3316908772593,0.19310620021116667,153.90829213471076,55.890239722845934
2022-05-11 21:00:00,27.75169728915515,3.877689474888197,626.3312178548006,0.19127309125071204,153.84349569538512,55.44829713730356
2022-05-11 21:05:00,33.91123011588952,3.9583990070952564,697.7293659260894,0.19196983785778818,153.77869925605944,55.08624189758529
2022-05-11 21:10:00,31.650540011726328,4.039108539302315,695.2170829467636,0.19488571530826676,153.71390281673376,55.25090738423764
2022-05-11 21:15:00,27.12876645533096,4.119818071509376,635.7319735717568,0.19280238161580002,153.64910637740815,56.065252705892384
2022-05-11 21:20:00,33.285243579859355,4.200527603716436,693.8470816650183,0.1942941881078424,153.58430993808244,56.9868041356384
2022-05-11 21:25:00,30.608778858824298,4.281237135923496,646.9551544596153,0.19299604956825742,153.51951349875677,56.273314272564534
2022-05-11 21:30:00,28.703074263889697,4.361946668130557,667.8178215535264,0.19459406227160614,153.45471705943112,56.063026911421936
2022-05-11 21:35:00,32.011109008161654,4.442656200337616,707.0953798421042,0.19444445418630313,153.38992062010544,55.76889529927541
2022-05-11 21:40:00,29.85704531733348,4.523365732544676,632.9303362528366,0.1922578731638787,153.32512418077974,56.59162619526966
2022-05-11 21:45:00,28.521673806504836,4.604075264751736,657.8504106139931,0.19163478124098993,153.2603277414541,55.822718658440486
2022-05-11 21:50:00,30.87546190898396,4.6847847969587955,635.044236551902,0.1911711601163889,153.19553130212847,55.970072199502695
2022-05-11 21:55:00,31.248931929271347,4.765494329165856,658.5004533894677,0.19094329649593336,153.13073486280277,55.315200820917475
2022-05-11 22:00:00,33.17265759362477,4.846203861372915,678.8513870849388,0.19067926276400013,153.0659384234771,56.226441436761355
2022-05-11 22:05:00,31.833747578719905,4.926913393579976,708.6960079345516,0.18795573724393344,153.00114198415142,55.71243709309959
2022-05-11 22:10:00,29.940119177499778,5.007622925787035,611.9242075951162,0.19071181410979993,152.9363455448257,56.22026105754038
2022-05-11 22:15:00,30.53792255211563,5.088332457994095,612.8888275116732,0.19146051156999996,152.87154910550012,55.855636657715245
2022-05-11 22:20:00,30.757935468675623,5.1690419902011575,709.9287494710104,0.19156178696746665,152.80675266617445,56.20365770467512
2022-05-11 22:25:00,32.28083560671121,5.249751522408217,657.4562191060234,0.19424552399120004,152.74195622684874,56.00221871948603
2022-05-11 22:30:00,26.740336792808126,5.3304610546152755,655.2925030415681,0.19603950570563353,152.67715978752307,55.85345894877561
2022-05-11 22:35:00,28.673497406636326,5.411170586822336,698.7611804809362,0.19057196048325556,152.61236334819742,56.05164882406115
2022-05-11 22:40:00,27.999445041021325,5.491880119029395,613.951843404115,0.18911555638011127,152.54756690887172,56.6456831258162
2022-05-11 22:45:00,29.83751953761049,5.572589651236457,704.6940310261851,0.19191262480966664,152.4827704695461,57.0046021016517
2022-05-11 22:50:00,29.93070957819083,5.653299183443515,673.9446098836065,0.1924370746265,152.4179740302204,57.46389806111551
2022-05-11 22:55:00,31.18556345622033,5.734008715650575,676.9237516275916,0.18919271719453337,152.35317759089475,56.30435287475556
2022-05-11 23:00:00,32.27719178517578,5.814718247857635,628.2797332763482,0.18982567399733324,152.28838115156907,56.61856021118116
2022-05-11 23:05:00,31.178737068177828,5.895427780064695,657.7603408813338,0.1892216523847,152.22358471224342,56.56775242105925
2022-05-11 23:10:00,30.80955546378766,5.976137312271756,643.980840182814,0.19429616085320003,152.15878827291777,56.225524622599515
2022-05-11 23:15:00,31.010535471604193,6.056846844478815,691.0542117377213,0.18964680307303627,152.09399183359207,55.67537740579981
2022-05-11 23:20:00,28.922005783295972,6.137556376685875,651.1399041747859,0.19106101003946974,152.0291953942664,56.18548606364181
2022-05-11 23:25:00,31.74075608296871,6.218265908892936,675.805843607569,0.1919122967186606,151.96439895494075,57.27375598144618
2022-05-11 23:30:00,30.010385574340333,6.298975441099997,659.8017943928864,0.1911977953074305,151.89960251561504,56.51497389729449
2022-05-11 23:35:00,30.935642050440354,6.379684973307056,677.6331176757665,0.1926853261636365,151.83480607628942,56.96389115396714
2022-05-11 23:40:00,26.044761376063057,6.460394505514115,564.5974575654524,0.1954391012753334,151.77000963696375,56.516069322058755
2022-05-11 23:45:00,29.171328595474314,6.541104037721174,692.3260823364084,0.6882270364779,151.70521319763807,57.46896745161026
2022-05-11 23:50:00,28.783489714306263,54.3614414500479,626.8406241861829,200.56360890199406,152.21004417572522,56.71628746032984
2022-05-11 23:55:00,27.605551204043206,62.4874353319736,655.9292936401163,177.95411046346064,164.8282669864402,56.886540670683296
2022-05-12 00:00:00,31.176340192166535,62.42792657853079,675.4502341715297,180.59963562013004,167.1533845621935,56.38095587066075
2022-05-12 00:05:00,28.59193190574922,61.45569360225306,601.3100044250374,182.35084777832728,157.73409815981108,56.94714311727211
2022-05-12 00:10:00,31.065837523151426,60.203366806036996,677.3107316080525,163.4596035264409,155.63584814453068,57.063540964757664
2022-05-12 00:15:00,29.344752318699452,1.1167341795082073,634.993053517649,63.89164532856537,152.21523403865046,57.800110087076284
2022-05-12 00:20:00,26.461353244147546,0.26639696653871253,598.0533129780945,0.18956164083866658,151.68456541177983,57.18808074951008
2022-05-12 00:25:00,29.43974799791552,0.45645425538916146,648.6407890116199,0.19259983537350003,151.56485676612283,57.60813903808218
2022-05-12 00:30:00,29.770161526990094,0.6465115442396102,638.6535353596863,0.1897605698323333,151.44514812046575,57.27187321980455
2022-05-12 00:35:00,30.050744136184047,0.836568833090059,659.3842509275336,0.19225623063333347,151.32543947480872,57.471584472663416
2022-05-12 00:40:00,31.601430368425312,1.026626121940508,659.7025202618047,0.1890371909258336,151.2057308291517,56.8880411783885
2022-05-12 00:45:00,29.968176422762212,1.216683410790957,620.0774906107448,0.19127243386599996,151.0860221834946,56.91106607610474
2022-05-12 00:50:00,31.648029965717427,1.4067406996414056,687.5487163492702,0.1919632627546001,150.9663135378376,57.328392328434894
2022-05-12 00:55:00,30.877176959353893,1.5967979884918546,632.9349687092966,0.19092521173436672,150.84660489218052,57.35389012654758
2022-05-12 01:00:00,29.206520725253323,1.7868552773423034,661.1160338134565,0.19222006179906684,150.7268962465235,56.795250315351346
2022-05-12 01:05:00,29.542278687154624,1.9769125661927525,679.3263206786903,0.18914569734900002,150.60718760086647,57.307111951555065
2022-05-12 01:10:00,29.004563563662984,2.1669698550432006,635.7745942179196,0.18974248616803335,150.4874789552094,57.407660700803135
2022-05-12 01:15:00,28.61291421191411,2.3570271438936503,682.2925552978326,0.19335938451719997,150.36777030955236,56.53611432069846
2022-05-12 01:20:00,28.62833784439162,2.5470844327440987,692.5137133585393,0.19330874689073338,150.2480616638953,56.681308230932885
2022-05-12 01:25:00,28.219057449155546,2.737141721594548,640.4396788567274,0.1899775849731668,150.12835301823827,56.04027370876583
2022-05-12 01:30:00,27.025345684681003,2.9271990104449976,671.5933824327088,0.18889251426583334,150.00864437258124,56.53182215372719
2022-05-12 01:35:00,29.208823448819178,3.1172562992954456,666.7977083333154,0.1881908364574333,149.8889357269242,56.630407104493045
2022-05-12 01:40:00,29.394387203853668,3.307313588145895,682.943302781827,0.19087457427186666,149.76922708126713,56.58344416300034
2022-05-12 01:45:00,27.043514204024003,3.497370876996343,647.0425725300936,0.19327981181566675,149.6495184356101,56.05182946269194
2022-05-12 01:50:00,29.03237758763723,3.6874281658467907,669.7911189100247,0.1939634070827667,149.52980978995308,56.55279457601126
2022-05-12 01:55:00,29.813636775338296,3.8774854546972417,621.045032755515,0.1895869601295334,149.41010114429602,56.06801726278327
2022-05-12 02:00:00,29.16874623933316,4.0675427435476905,686.5628844604282,0.18935186080543331,149.29039249863897,56.3191558810149
2022-05-12 02:05:00,30.19942052841212,4.257600032398139,699.0968830973098,0.1937500098524002,149.17068385298197,56.02982833631926
2022-05-12 02:10:00,29.02068116569681,4.447657321248588,607.9824234212083,0.18770135045906677,149.05097520732488,56.32084150696783
2022-05-12 02:15:00,26.78277534844907,4.637714610099036,639.6298589884273,0.18803823895747637,148.93126656166783,56.02483682250851
2022-05-12 02:20:00,34.30187803587137,4.827771898949485,712.147249755843,0.19116943867852393,148.8115579160108,56.27994361877116
2022-05-12 02:25:00,29.813270558248206,5.017829187799935,699.1369974432871,0.18648727668099996,148.69184927035374,56.03836418152236
2022-05-12 02:30:00,26.625192041397106,5.207886476650384,562.4465127393856,0.1873372499091668,148.5721406246967,56.15151206970646
2022-05-12 02:35:00,32.13438212712865,5.397943765500833,709.2525895182094,0.1898184405173333,148.4524319790397,56.270258102416605
2022-05-12 02:40:00,31.567859284090343,5.58800105435128,703.2194218953261,0.18757234694956662,148.3327233333826,56.285294710792755
2022-05-12 02:45:00,27.784875011447856,5.778058343201729,592.4113143920767,0.19151717737576682,148.21301468772558,56.333907517325656
2022-05-12 02:50:00,32.80870337804078,5.9681156320521795,696.4044038899535,0.19001495953530007,148.09330604206855,56.564043051824456
2022-05-12 02:55:00,28.782216383613843,6.158172920902628,612.7168174234889,0.18560475469620005,147.9735973964115,56.255909820557925
2022-05-12 03:00:00,33.93685708681749,6.348230209753076,671.0468754475735,0.19081670547466692,147.85388875075446,55.877010884600836
2022-05-12 03:05:00,31.35578118006068,6.538287498603523,661.2733096923683,0.1898220576976,147.7341801050974,55.861917912800735
2022-05-12 03:10:00,33.640419816973996,6.728344787453974,719.8817132229129,0.18918548415539996,147.61447145944035,56.19458896890954
2022-05-12 03:15:00,30.226441090899502,6.918402076304425,696.7788812187814,0.19048756801716663,147.49476281378332,57.42436889649031
2022-05-12 03:20:00,25.44757941140801,7.108459365154872,506.1559061889518,0.188815573816894,147.37505416812627,55.46096510658755
2022-05-12 03:25:00,30.971784758044492,7.29851665400532,717.5609993692862,0.18662570655297278,147.2553455224692,55.27648649251594
2022-05-12 03:30:00,32.77243009567351,7.488573942855769,724.723600463846,0.18985822635170016,147.1356368768122,55.88045930989905
2022-05-12 03:35:00,24.297944250113332,7.678631231706217,528.7387992121726,0.18923973714733333,147.01592823115516,57.303321146650426
2022-05-12 03:40:00,29.587955780024192,7.868688520556668,662.4372687784629,0.18722874164503336,146.89621958549807,56.10402733357864
2022-05-12 03:45:00,34.690238265995504,8.058745809407116,696.4191997273582,0.1848307393445334,146.7765109398411,56.22946016947661
2022-05-12 03:50:00,30.527089822553545,8.248803098257564,687.1471211751098,0.18948930316266668,146.65680229418402,56.00273798624813
2022-05-12 03:55:00,27.445769373566623,8.438860387108013,609.6556741332814,0.19215857485670024,146.53709364852696,56.738634058640216
2022-05-12 04:00:00,23.593980120549173,16.12995679133648,559.6752178954932,70.83780763290315,146.41738500286993,56.863113861094824
2022-05-12 04:05:00,33.86935256322483,61.00212053934544,648.4738707478643,179.53632627360267,148.89413616371957,56.081297090322984
2022-05-12 04:10:00,31.013936023711672,63.13940346398901,664.390305480934,176.87419066875233,164.02740281339263,55.417827980890856
2022-05-12 04:15:00,32.43786598840881,62.15183851114532,653.3332650756627,183.13008227030588,162.9534675903635,56.79404723104219
2022-05-12 04:20:00,26.72361710866252,62.166100819902994,561.1200821126174,180.01527792358104,161.57432484436404,56.600364802040446
2022-05-12 04:25:00,33.20982889811745,61.19782229232928,670.2433092447742,180.70363631186024,153.77776557413975,56.59130107625443
2022-05-12 04:30:00,32.84801668485015,63.42530286365122,642.259228135835,177.90330723572302,166.18674860637492,55.658677480060504
2022-05-12 04:35:00,29.33401209194849,63.10497424359176,632.2654950493513,181.49754919942782,170.00094656375856,56.74064307148819
2022-05-12 04:40:00,30.389149243673966,62.70737828907259,623.4008086954564,178.75197574870867,165.30012653098683,57.493332784021426
2022-05-12 04:45:00,28.072814670564878,62.52294605197641,590.7305752665086,179.37104039510646,166.34912951916192,56.06098593648326
2022-05-12 04:50:00,34.126036129001,62.37190961814165,682.178508137996,181.77091512044285,166.0455200195205,56.69993932088782
2022-05-12 04:55:00,29.921691619547587,61.51559071477527,632.5054754638485,180.6426408894952,155.30248363496312,56.44909627278699
2022-05-12 05:00:00,26.409913179065914,62.16851292293018,543.3635509299139,178.9384189860075,161.57352210999096,57.1381342061358
2022-05-12 05:05:00,31.570429474513027,62.81203085581317,636.1090541585091,176.20096087647144,166.68508263058027,56.78393313599065
2022-05-12 05:10:00,30.635693273539953,62.84213572819683,637.0820874023293,185.22441607157967,169.47849253335932,56.8450523274736
2022-05-12 05:15:00,30.22208756447048,62.99159749348221,663.840986836731,169.87029963727304,169.18039154053187,56.34083651733522
2022-05-12 05:20:00,27.094869721604724,43.34188789354907,576.42115294257,73.047534434767,176.76613368005576,58.50382008272008
